time,ACH,ADW,AFC,ASA,ATH,BDF,BKL,BKR,BLM,BLY,BRD,BRN,BRZ,BTB,BTN,CLD,CLK,CMH,CMS,CRP,EMR,ESN,FRN,GGG,GSH,GTR,GTS,HEB,HGH,HLS,IVS,JMA,KLR,KMB,KND,LNC,MCG,MLS,MLT,MNL,MNS,MRL,MRS,MTH,MVR,OLH,PHL,PHS,PLS,RCK,RHD,RND,RPC,RRB,SBL,SGC,SGH,SNE,SSB,STK,STL,STM,SVG,SWZ,THR,TIC,TMR,UPS,URH,WHT,WLL,WRN
10:59AM,0,1,0,0,0,1,1,0,0,-1,-1,0,0,0,0,0,1,0,0,0,0,0,-1,-1,-1,0,-1,2,0,-1,-1,1,-1,0,-1,0,1,0,1,-1,0,1,1,1,-1,-1,-1,1,0,5,-1,0,0,-1,0,0,-1,-1,-1,0,1,0,-1,-1,-1,0,0,-1,1,1,-1,-1
11:00AM,0,1,0,0,0,1,1,0,0,-1,-1,0,0,0,0,0,1,0,0,0,0,0,-1,-1,1,0,-1,2,0,-1,-1,1,-1,0,-1,1,1,0,1,-1,0,1,1,2,0,-1,-1,2,0,7,-1,0,0,-1,1,0,-1,-1,-1,1,1,0,-1,-1,-1,0,0,1,1,1,-1,1
11:01AM,0,1,0,0,0,-3,1,0,0,-1,-1,0,0,0,0,0,-3,0,0,0,0,0,-1,-1,-2,0,-1,3,0,-1,-1,1,-1,0,-1,1,1,-4,1,-1,0,1,1,4,1,-1,-2,2,0,11,-1,0,0,0,-3,0,-1,-1,-1,-2,2,-1,-1,-1,-1,0,0,-1,-11,1,-1,1
11:02AM,0,-1,0,0,-1,-3,-9,0,0,-1,-1,0,0,0,0,0,-3,0,0,0,0,0,-1,0,-2,0,-1,3,0,-1,-1,1,-1,0,-1,1,1,-4,2,-1,0,1,2,7,1,-1,-2,3,0,15,-1,0,0,0,-3,0,-1,-1,-1,-2,3,-1,-1,-1,-1,0,0,-1,-10,1,-1,1
11:03AM,0,1,0,0,-1,-2,-8,0,0,-1,-1,0,0,0,0,0,-3,0,0,0,0,0,-1,0,-2,0,-1,4,0,-1,-1,1,1,0,-1,1,1,-4,2,-1,0,1,2,10,1,-1,-2,4,0,20,-1,0,0,-2,-3,0,-1,-1,-1,-2,5,-1,-1,-1,-1,0,0,-1,-8,2,-1,2
11:04AM,0,1,0,0,-1,-2,-8,0,0,-1,-1,0,0,0,0,0,-2,0,0,0,0,0,0,0,-1,0,-1,5,0,1,-1,1,1,0,1,1,1,-4,3,-1,0,1,3,14,1,-1,-2,5,0,26,-1,0,0,-2,-3,0,-1,-1,-1,-2,8,-1,-1,-1,-1,0,0,1,-6,1,-1,2
11:05AM,0,1,0,0,-1,-1,-7,0,0,-1,-1,0,0,0,0,-2,-1,0,0,0,0,0,0,0,1,0,-1,5,0,1,1,1,1,0,1,1,1,-4,5,-1,0,1,1,20,1,-1,-2,4,0,30,-1,0,0,-2,-3,0,-1,-1,-1,-1,12,-1,-1,-1,-1,0,0,1,-2,2,-1,2
11:06AM,0,1,0,0,-1,1,-6,0,0,-1,-1,0,0,0,0,-2,0,0,0,0,0,0,0,0,1,0,-1,5,0,1,1,1,1,0,2,1,1,-4,6,0,0,2,1,27,1,-1,-2,5,0,37,-1,0,0,-2,-3,0,-1,0,-1,-1,17,-1,-1,-1,-1,0,0,1,3,2,1,3
11:07AM,0,1,0,0,-1,2,-5,0,0,-1,-1,0,0,0,0,-2,2,0,0,0,0,0,0,0,2,0,-1,5,0,2,1,1,1,0,3,1,1,-4,8,0,0,2,2,26,2,-1,-2,6,0,43,-1,0,0,-2,-3,0,-1,0,0,1,23,-1,-1,-1,-1,0,0,2,8,3,1,3
11:08AM,0,2,0,0,-1,4,-4,0,0,-1,-1,0,0,0,0,-2,3,0,0,0,0,0,0,0,4,0,-1,5,0,3,1,2,1,0,4,2,2,-4,10,0,0,3,2,35,2,-1,-2,7,0,48,-1,0,0,-2,-3,0,-1,0,0,1,29,-1,0,-1,-1,0,0,2,13,3,1,3
11:09AM,0,2,0,0,-1,5,-3,0,0,-1,-1,0,0,0,0,-2,4,0,0,0,0,0,0,0,5,0,-1,5,0,3,2,2,1,0,5,2,2,-4,12,0,0,3,2,44,2,-1,-2,8,0,51,-1,0,0,-2,-2,0,-1,0,0,2,36,-1,0,-1,-1,0,0,3,19,4,2,4
11:10AM,0,2,0,0,-1,7,-2,0,0,-1,0,0,0,0,0,-2,6,0,0,0,0,0,0,0,6,0,-1,4,0,4,2,2,1,0,6,2,2,-4,13,0,0,3,3,52,2,-1,-2,8,0,52,-1,0,0,-2,-2,0,-1,0,0,3,43,-1,0,-1,-1,0,0,3,25,4,2,4
11:11AM,0,3,0,0,-1,8,-1,0,0,-1,0,0,0,0,0,-2,7,0,0,0,0,0,0,0,7,0,-1,4,0,5,2,2,1,0,6,2,2,-4,15,0,0,3,2,58,2,-1,-2,8,0,51,-1,0,0,-2,-2,0,-1,0,0,4,50,-1,0,-1,-1,0,0,4,31,4,3,4
11:12AM,0,3,0,0,-1,9,1,0,0,-1,0,0,0,0,0,-2,8,0,0,0,0,0,0,0,8,0,-1,3,0,5,3,2,1,0,7,3,2,-4,16,0,0,3,2,62,2,-1,-2,7,0,48,0,0,0,-2,-2,0,-1,0,0,4,55,-1,0,-1,0,0,0,4,35,4,3,4
11:13AM,0,3,0,0,-1,10,1,0,0,-1,0,0,0,0,0,-2,9,0,0,0,0,0,0,0,9,0,-1,3,0,6,3,2,1,0,8,3,1,-4,16,0,0,3,2,64,2,-1,-2,7,0,43,0,0,0,-2,-2,0,-1,0,0,5,58,-1,0,-1,0,0,0,5,38,4,3,3
11:14AM,0,3,0,0,-1,10,1,0,0,-1,0,0,0,0,0,-2,9,0,0,0,0,0,0,0,9,0,0,2,0,6,3,2,1,0,8,3,1,-4,16,0,0,3,1,63,2,-1,-2,6,0,37,0,0,0,-2,-2,0,-1,0,0,5,60,-1,0,-1,0,0,0,5,40,3,3,3
11:15AM,0,3,0,0,-1,10,1,0,0,-1,0,0,0,0,0,-2,9,0,0,0,0,0,0,0,9,0,0,2,0,6,3,1,1,0,8,3,1,-3,15,0,0,2,1,59,2,-1,-2,4,0,31,0,0,0,-2,-2,0,-1,0,0,5,58,-1,0,-1,0,0,0,5,39,3,3,2
11:16AM,0,2,0,0,-1,9,-1,0,0,-1,0,0,0,0,0,-2,9,0,0,0,0,0,0,0,8,0,0,1,0,5,3,1,1,0,7,3,1,-3,13,0,0,2,-1,52,2,-1,-2,3,0,25,0,0,0,-2,-2,0,-1,0,0,5,55,-1,0,-1,0,0,0,4,37,2,3,2
11:17AM,0,2,0,0,-1,8,-1,0,0,-1,0,0,0,0,0,-2,8,0,0,0,0,0,0,0,7,0,0,1,0,5,2,1,1,0,7,2,1,-3,12,0,0,2,-1,45,2,-1,-2,2,0,19,0,0,0,-2,-2,0,-1,0,0,4,50,-1,0,-1,0,0,0,4,32,2,3,2
11:18AM,0,2,0,0,-1,7,-2,0,0,-1,0,0,0,0,0,-2,6,0,0,0,0,0,0,0,6,0,0,1,0,4,2,1,1,0,6,2,1,-3,10,0,0,1,-2,36,1,-1,-2,1,0,13,0,0,0,-2,-2,0,-1,0,0,3,43,-1,0,-1,0,0,0,3,27,2,2,1
11:19AM,0,2,0,0,-1,6,-3,0,0,-1,0,0,0,0,0,-2,5,0,0,0,0,0,0,0,5,0,0,0,0,4,2,1,1,0,5,2,1,-3,8,0,0,1,-2,28,1,-1,-2,1,0,9,0,0,0,-2,-2,0,-1,0,0,3,36,-1,0,-1,0,0,0,3,22,1,2,1
11:20AM,0,1,0,0,-1,4,-4,0,0,-1,0,0,0,0,0,-2,4,0,0,0,0,0,0,0,4,0,0,-1,0,3,2,1,1,0,4,2,1,-3,6,0,0,1,-2,20,1,0,-2,-1,0,6,0,0,0,-2,-2,0,-1,0,0,2,29,-1,0,-1,0,0,0,2,16,1,2,1
11:21AM,0,1,0,0,-1,3,-4,0,0,-1,1,0,0,0,0,-2,3,0,0,0,0,0,0,0,3,0,0,-1,0,2,1,1,1,0,3,1,1,-3,5,1,0,-1,-2,13,1,0,-2,-1,0,4,1,0,0,-2,-2,0,-30,0,1,1,23,-1,0,-1,0,0,0,2,11,1,1,2
11:22AM,0,1,0,1,-1,2,-5,0,0,-1,1,0,0,0,0,-1,2,0,0,0,0,0,0,0,3,0,0,-1,0,2,1,1,1,0,2,1,1,-3,4,1,0,-1,-2,7,1,0,-2,-2,0,3,1,0,0,-1,-2,0,-30,1,1,1,17,-1,1,-1,0,0,0,1,7,1,1,3
11:23AM,0,1,0,1,-1,1,-5,0,0,-1,1,0,0,0,0,-1,1,0,1,0,0,0,0,0,2,0,0,-1,0,1,1,1,1,0,2,1,1,-3,3,1,0,-1,-2,3,1,0,-2,-2,0,3,1,0,0,-1,-2,0,-30,1,1,-1,12,-1,1,-1,0,0,0,1,3,1,1,4
11:24AM,0,1,0,1,-1,1,-5,0,0,-1,1,0,0,0,0,0,-1,0,1,0,0,0,1,0,2,0,0,-1,0,1,1,1,1,0,2,1,2,-3,2,1,0,-1,-2,-1,2,1,-1,-2,0,3,1,0,0,-1,-2,0,-28,1,1,-1,9,-1,1,0,0,0,0,1,1,1,1,6
11:25AM,0,-1,0,1,-1,-1,-5,0,0,-1,1,0,0,0,0,1,-1,0,1,0,0,0,1,0,3,0,0,-1,0,1,2,1,1,0,2,1,2,-3,2,1,0,-1,-2,-3,2,2,-1,-2,0,5,1,0,0,1,-2,0,-27,1,1,-1,7,-1,1,1,0,0,0,1,-2,1,1,9
11:26AM,0,-1,0,1,-1,-2,-4,0,0,-1,1,0,0,0,0,2,-2,-2,1,0,0,0,-2,0,-13,0,0,-1,0,-10,-14,1,-5,0,-11,1,3,-2,2,1,0,-1,-2,-4,4,-9,-7,-2,0,7,1,0,0,2,-4,0,-34,2,1,-1,-10,-2,2,1,0,0,0,-4,-7,1,-2,14
11:27AM,0,-1,0,1,-1,-2,-9,0,0,-24,2,0,0,0,0,3,-3,-2,-1,0,0,0,-2,0,-12,0,-3,-1,0,-9,-13,0,-5,0,-10,1,4,-2,-7,1,0,0,-1,-5,5,-7,-6,-2,0,10,2,0,0,3,-4,0,-30,2,1,-1,-10,-2,2,1,0,0,0,-3,-7,2,-2,19
11:28AM,0,-1,0,1,-1,-2,-8,0,0,-24,2,0,0,0,0,5,-3,-2,-1,0,0,0,-2,0,-10,0,-3,-1,0,-8,-11,0,-4,0,-9,1,5,-2,-7,1,0,1,-1,-6,-3,-4,-5,-2,0,14,2,0,0,-2,-3,0,-25,1,2,-1,-8,-1,-1,1,0,0,0,-3,-6,3,-2,26
11:29AM,0,-1,0,1,-1,-2,-7,0,0,-24,1,0,0,0,0,6,-3,-2,-1,0,0,0,-2,0,-6,0,-3,-1,0,-7,-8,0,-3,0,-6,2,7,-2,-6,-1,0,-2,1,-6,0,-1,-4,-2,0,19,1,0,0,0,-3,0,-18,2,1,1,-6,-1,1,-1,-4,0,0,-3,-5,1,-1,33
11:30AM,0,-1,0,2,-1,-2,-5,0,0,-24,2,0,0,0,0,7,-3,-2,1,0,0,0,-1,0,-2,0,-3,-1,0,-5,-5,0,-1,-4,-3,2,5,-2,-4,1,0,-2,-5,-6,4,6,-2,-2,0,11,1,0,0,3,-2,0,-8,3,2,1,-3,-1,2,1,-4,0,0,-2,-4,2,-1,25
11:31AM,0,-1,0,2,-1,-1,-3,0,0,-23,3,0,0,0,0,9,-3,-2,2,0,0,0,-1,0,5,0,-3,-1,0,-3,1,0,2,-4,3,3,7,-2,-2,1,0,-2,-4,-6,8,12,1,-2,0,16,2,0,0,6,-1,0,5,5,2,2,3,1,4,1,-4,0,0,-1,-2,3,1,33
11:32AM,0,-1,0,2,-1,-1,-1,0,0,-23,3,0,0,0,0,11,-3,-2,2,0,0,0,-1,0,12,0,-3,-1,0,1,7,0,5,-4,8,4,8,-2,1,2,0,-1,-4,-5,12,20,4,-2,0,20,3,0,0,8,1,0,20,6,2,3,9,1,5,1,-4,0,0,1,1,4,1,41
11:33AM,0,-1,0,3,-1,-1,2,0,0,-23,4,0,0,0,0,12,-2,-2,3,0,0,0,-1,0,19,0,-3,-1,0,4,14,0,8,-4,14,5,10,-2,3,2,0,-1,-4,-5,16,29,7,-1,0,24,3,0,0,11,2,0,37,8,3,4,16,2,6,1,-4,0,0,2,3,5,2,47
11:34AM,0,-1,0,3,-1,1,4,0,0,-23,4,0,0,0,0,13,-2,-2,4,0,0,0,-1,0,28,0,-3,-1,0,8,21,0,11,-4,21,6,10,-2,5,2,0,-1,-3,-5,20,39,10,-1,0,26,4,0,0,14,4,0,56,10,3,6,24,2,8,2,-4,0,0,3,5,5,3,51
11:35AM,0,-1,0,3,-1,1,6,0,0,-22,5,0,0,0,0,13,-2,-2,5,0,0,0,1,0,36,0,-3,-1,0,11,29,0,14,-4,27,8,11,-2,7,3,0,0,-3,-5,23,49,14,-1,0,27,4,0,0,16,5,0,74,11,3,7,31,3,9,2,-4,0,0,4,7,6,4,52
11:36AM,0,-1,0,4,-1,2,8,0,0,-22,5,0,0,0,0,13,-2,-2,5,0,0,0,1,0,44,0,-3,-1,0,14,35,0,17,-4,33,9,11,-2,9,3,0,1,-3,-4,25,58,17,-1,0,27,4,0,0,18,7,0,91,12,4,8,38,4,9,2,-4,0,0,5,9,6,4,51
11:37AM,0,-1,0,4,-1,2,9,0,0,-21,5,0,0,0,0,12,-2,-2,6,0,0,0,1,0,50,0,-3,-1,0,17,41,0,20,-4,38,10,10,-2,10,3,0,1,-3,-4,26,65,19,-1,0,24,4,0,0,18,8,0,105,12,4,9,43,4,10,2,-4,0,0,6,10,6,5,48
11:38AM,0,-1,0,4,-1,2,10,0,0,-21,4,0,0,0,0,11,-2,-2,6,0,0,0,1,0,54,0,-3,-1,0,19,45,0,21,-4,41,10,9,-1,11,3,0,1,-3,-4,26,70,21,-1,0,21,4,0,0,18,8,0,114,12,3,9,47,4,9,2,-4,0,0,7,11,6,5,42
11:39AM,0,-1,0,3,-1,2,10,0,0,-20,4,0,0,0,0,10,-2,-2,6,0,0,0,1,0,56,0,-3,-1,0,20,46,0,22,-4,43,10,7,-1,11,2,0,-1,-4,-4,24,72,22,-1,0,17,3,0,0,17,9,0,118,11,3,10,49,5,9,2,-4,0,0,7,11,5,6,35
11:40AM,0,-1,0,3,-1,2,9,0,0,-20,3,0,0,0,0,8,-2,-2,5,0,0,0,1,0,55,0,-3,-1,0,19,45,0,22,-4,42,10,6,-1,10,2,0,-1,-4,-4,21,70,21,-1,0,13,3,0,0,15,9,0,116,10,3,9,48,5,8,1,-3,0,0,7,11,4,5,27
11:41AM,0,-1,0,3,-1,2,8,0,0,-19,3,0,0,0,0,6,-2,-2,5,0,0,0,1,0,51,0,-3,-1,0,18,42,0,20,-4,39,10,4,-1,8,1,0,-1,-4,-3,18,66,20,-1,0,8,2,0,0,12,8,0,109,8,2,9,45,4,7,1,-3,0,0,7,10,3,5,19
11:42AM,0,-1,0,2,-1,2,6,0,0,-19,2,0,0,0,0,5,-2,-2,4,0,0,0,1,0,46,0,-3,-1,0,16,38,0,18,-4,35,9,3,-1,7,1,0,-1,-4,-3,14,59,18,-1,0,4,2,0,0,10,7,0,97,7,2,8,40,4,5,1,-3,0,0,6,8,2,5,12
11:43AM,0,-1,0,2,-1,2,5,0,0,-18,2,0,0,0,0,4,-2,-2,3,0,0,0,1,0,39,0,-3,-1,0,13,32,0,15,-4,30,8,1,-1,5,1,0,-2,-5,-3,10,51,15,-1,0,1,1,0,0,7,6,0,82,5,1,7,34,3,4,1,-3,0,0,5,7,1,4,6
11:44AM,0,-1,0,2,-1,2,3,0,0,-18,1,0,0,0,0,2,-2,-2,3,0,0,0,1,0,31,0,-3,-1,0,10,25,0,12,-4,24,6,-1,-1,3,-1,0,-2,-5,-3,6,41,12,-1,0,-3,1,0,0,5,5,0,65,4,1,6,27,3,3,-1,-3,0,0,4,5,1,3,1
11:45AM,0,-1,0,1,-1,1,1,0,0,-17,1,0,0,0,0,2,-2,-2,2,0,0,0,1,0,23,0,-2,-1,0,7,18,0,9,-3,18,5,-1,-1,1,-1,0,-2,-5,-3,3,32,9,-1,0,-5,-1,0,0,3,4,0,49,2,1,5,20,2,2,-1,-3,0,0,3,3,-1,3,-4
11:46AM,0,-1,0,1,-1,1,-1,0,0,-17,-1,0,0,0,0,1,-2,-2,1,0,0,0,-1,0,16,0,-2,-1,0,4,12,0,6,-3,12,4,-2,-1,-1,-1,0,-2,-5,-3,-1,23,6,-1,0,-7,-1,0,0,1,3,0,34,1,-1,4,14,2,1,-1,-3,0,0,2,2,-1,2,-7
11:47AM,0,-1,0,1,-1,1,-2,0,0,-16,-1,0,0,0,0,1,-1,-1,1,0,0,0,-1,0,9,0,-2,-1,0,2,7,0,4,-3,7,3,-2,-1,-3,-1,0,-2,-5,-2,-2,16,4,-1,0,-8,-1,0,0,-1,2,0,20,1,-1,3,8,1,-1,-1,-3,0,0,1,1,-2,1,-9
11:48AM,0,-1,0,1,-1,-1,-3,0,0,-15,-1,0,0,0,0,-1,-1,-1,-1,0,0,0,-1,0,4,0,-2,-1,0,-1,2,0,2,-3,3,2,-3,-1,-4,-1,0,-2,-5,-2,-4,10,2,-1,0,-8,-1,0,0,-2,1,0,10,-1,-1,2,4,1,-1,-1,-3,0,0,-1,-1,-2,1,-10
11:49AM,0,-1,0,1,-1,-1,-3,0,0,-15,-1,0,0,0,0,-1,-1,-1,-1,0,0,0,-1,0,-1,0,-2,-1,0,-3,-2,0,1,-3,-1,2,-3,-1,-4,-1,0,-2,-5,-2,-5,5,-1,-1,0,-9,-1,0,0,-3,-1,0,1,-1,-1,2,-1,-1,-1,-1,-3,0,0,-1,-2,-2,0,-10
11:50AM,0,-1,0,1,-1,-1,-4,0,0,-14,-1,0,0,0,0,-1,-1,-1,-1,0,0,0,-1,0,-3,0,-2,-1,0,-4,-4,0,-1,-3,-3,1,-3,-1,-5,-1,0,-2,-4,-2,-5,2,-2,-1,0,-9,-1,0,0,-3,-1,0,-5,-2,-1,1,-3,-1,-2,-1,-3,0,0,-2,-3,-2,-1,-10
11:51AM,0,-1,0,1,-1,-1,-4,0,0,-13,-1,0,0,0,0,-1,-1,-1,-1,0,0,0,-1,0,-5,0,-2,-1,0,-4,-6,0,-2,-3,-4,1,-3,-1,-5,-1,0,-2,-4,-2,-5,-2,-3,-1,0,-9,-1,0,0,-4,-1,0,-9,-2,-1,1,-5,-1,-2,-1,-3,0,0,-2,-3,-2,-1,-11
11:52AM,0,-1,0,1,-1,-1,-4,0,0,-13,-1,0,0,0,0,-1,-1,-1,-1,0,0,0,-1,0,-6,0,-2,-1,0,-5,-6,0,-3,-3,-5,1,-3,-1,-5,-1,0,-2,-4,-2,-5,-3,-3,-1,0,-8,-1,0,0,-4,-2,0,-12,-2,-1,1,-6,-1,-2,-1,-2,0,0,-2,-3,-2,-1,-10
11:53AM,0,-1,0,0,-1,-1,-4,0,0,-12,-1,0,0,0,0,-1,-1,-1,-1,0,0,0,-1,0,-7,0,-2,-1,0,-5,-7,0,-3,-3,-5,1,-3,-1,-5,-1,0,-2,-4,-2,-6,-4,-3,-1,0,-8,-1,0,0,-4,-2,0,-13,-2,-1,1,-6,-1,-2,-1,-2,0,0,-2,-3,-2,-1,-10
11:54AM,0,-1,0,0,-1,-1,-4,0,0,-12,-1,0,0,0,0,-1,-1,-1,-1,0,0,0,-1,0,-7,0,-2,-1,0,-5,-7,0,-3,-3,-6,1,-2,-1,-5,-1,0,-2,-4,-2,-5,-5,-3,-1,0,-8,-1,0,0,-3,-2,0,-13,-2,-1,-1,-6,-1,-2,-1,-2,0,0,-2,-3,-2,-1,-9
11:55AM,0,-1,0,0,-1,-1,-4,0,0,-11,-1,0,0,0,0,-1,-1,-1,-1,0,0,0,-1,0,-8,0,-2,-1,0,-5,-7,0,-3,-2,-6,0,-2,-1,-4,-1,0,-2,-4,-1,-5,-5,-3,-1,0,-7,-1,0,0,-3,-2,0,-14,-2,-1,-1,-7,-1,-2,-1,-2,0,0,-2,-3,-2,-1,-9
11:56AM,0,-1,0,0,-1,-1,-3,0,0,-10,-1,0,0,0,0,-1,-1,-1,-1,0,0,0,-1,0,-7,0,-2,-1,0,-5,-7,0,-3,-2,-6,0,-2,-1,-4,-1,0,-2,-3,-1,-5,-5,-3,-1,0,-7,-1,0,0,-3,-2,0,-13,-2,-1,-1,-6,-1,-2,-1,-2,0,0,-2,-3,-2,-1,-9
11:57AM,0,-1,0,0,-1,-1,-3,0,0,-10,-1,0,0,0,0,-1,-1,-1,-1,0,0,0,-1,0,-7,0,-2,-1,0,-4,-7,0,-3,-2,-5,0,-2,-1,-4,-1,0,-2,-3,-1,-5,-5,-3,-1,0,-7,-1,0,0,-3,-2,0,-12,-2,-1,-1,-6,-1,-2,-1,-2,0,0,-2,-3,-2,-1,-8
11:58AM,0,-1,0,0,-1,-1,-3,0,0,-9,-1,0,0,0,0,-1,-1,-1,-1,0,0,0,-1,0,-6,0,-2,-1,0,-4,-6,0,-3,-2,-5,0,-2,-1,-4,-1,0,-1,-3,-1,-4,-4,-3,-1,0,-6,-1,0,0,-3,-1,0,-11,-2,-1,-1,-6,-1,-2,-1,-2,0,0,-2,-2,-2,-1,-8
11:59AM,0,-1,0,0,-1,-1,-3,0,0,-9,-1,0,0,0,0,-1,-1,-1,-1,0,0,0,-1,0,-6,0,-1,-1,0,-4,-6,0,-2,-2,-5,0,-2,-1,-4,-1,0,-1,-3,-1,-4,-4,-3,-1,0,-6,-1,0,0,-3,-1,0,-11,-1,-1,-1,-5,-1,-1,-1,-2,0,0,-2,-2,-2,-1,-7
12:00PM,0,-1,0,0,-1,-1,-3,0,0,-8,-1,0,0,0,0,-1,-1,-1,-1,0,0,0,-1,0,-6,0,-1,-1,0,-4,-5,0,-2,-2,-4,0,-2,-1,-3,-1,0,-1,-3,-1,-4,-4,-3,-1,0,-5,-1,0,0,-3,-1,0,-10,-1,-1,-1,-5,-1,-1,-1,-2,0,0,-2,-2,-2,-1,-7
12:01PM,0,-1,0,0,-1,-1,-3,0,0,-8,-1,0,0,0,0,-1,-1,-1,-1,0,1,0,-1,0,-5,0,-1,-1,0,-4,-17,0,-2,-2,-4,0,-2,-1,-3,-1,0,-1,-3,-1,-4,-4,-2,-1,0,-5,-1,0,0,-2,-1,0,-13,-1,-1,-1,-5,1,-1,-1,-2,0,0,-2,-2,-1,-1,-6
12:02PM,0,-1,0,0,-1,-1,-2,0,0,-7,-1,0,0,0,0,-1,-1,-1,-1,0,1,0,-1,0,-5,0,-1,-1,0,-3,-16,0,-2,-2,-4,0,-2,-1,-3,-1,0,-1,-3,-1,-4,-4,-2,-1,0,-5,-1,0,0,-2,-1,0,-12,-1,-1,-1,-4,1,-1,-1,-1,0,0,-1,-2,-1,-1,-6
12:03PM,0,0,0,0,-1,-1,-2,0,0,-7,-1,0,0,0,0,-1,-1,-1,-1,0,1,0,-1,0,-5,0,-1,-1,0,-3,-16,0,-2,-2,-4,0,-2,-1,-3,-1,0,-1,-2,-1,-3,-3,-2,-1,0,-4,-1,0,0,-2,-1,0,-12,-1,-1,-1,-4,1,-1,-1,-1,0,0,-1,-2,-1,-1,-6
12:04PM,0,0,0,0,-1,-1,-1,0,0,-6,-1,0,0,0,0,-1,-1,-1,-1,0,1,0,-1,0,-4,0,-1,-1,0,-3,-15,0,-2,-2,-3,0,-1,-1,-3,-1,0,-1,-2,-1,-3,-3,-2,-1,0,-3,-1,0,0,-2,-1,0,-11,-1,-1,0,-4,1,-1,-1,-1,0,0,-1,-2,-1,-1,-5
12:05PM,0,0,0,0,-1,1,-1,0,0,-6,-1,0,0,0,0,-1,1,-1,-1,0,1,0,-1,0,-4,0,-1,-1,0,-2,-15,0,-2,-2,-3,0,-1,-1,-3,-1,0,-1,-2,-1,-3,-3,-2,-1,0,-2,-1,0,0,-2,-1,0,-11,-1,-1,1,-4,1,-1,1,-1,0,0,-1,-1,-1,-1,-4
12:06PM,0,0,0,0,0,-3,1,0,0,-6,-1,0,0,0,0,-1,-3,-1,-1,0,1,0,-1,0,-5,0,-1,-1,0,-3,-15,0,-2,-2,-4,-1,-1,-1,-2,-1,0,1,-2,-1,-3,-3,-1,-1,0,-1,-1,0,0,-2,-2,0,-10,-1,-1,-1,-16,2,-1,1,1,0,0,-2,-12,-1,-1,-4
12:07PM,0,0,0,0,0,-3,1,0,0,-5,-1,0,0,0,0,-1,-3,-1,-1,0,1,0,-1,0,-5,0,-1,-1,0,-2,-14,0,-2,-1,-4,-1,-1,-1,-6,-1,0,1,-2,-1,-3,-2,-1,-1,0,2,-1,0,0,-2,-2,0,-10,-1,-1,-1,-16,2,-1,1,1,0,0,-1,-12,1,-1,-3
12:08PM,0,0,0,0,0,-2,3,0,0,-5,-1,0,0,0,0,-1,-2,-1,-1,0,2,0,-1,0,-4,0,-1,-1,0,-1,-13,0,-1,-1,-4,-1,-1,-1,-6,-1,0,2,-2,-1,-3,-2,-1,-1,0,3,-1,0,0,-2,-2,0,-9,-1,-1,-1,-16,2,-1,1,2,0,0,1,-11,1,-1,-2
12:09PM,0,0,0,0,0,-2,5,0,0,-5,-1,0,0,0,0,-1,-1,-1,-1,0,2,0,-1,0,-4,0,-1,-1,0,1,-12,0,-1,-1,-3,-1,0,-1,-5,-1,0,1,-2,1,-3,-2,1,-1,0,5,-1,0,0,-2,-2,0,-9,-1,-1,-1,-15,2,-1,1,3,0,0,2,-11,1,-1,-1
12:10PM,0,0,0,0,0,-1,9,0,0,-4,-1,0,0,0,0,-1,-1,-1,-1,0,2,0,-1,0,-3,0,-1,-1,0,3,-11,0,-1,-1,-3,-1,-1,-1,-5,-1,0,2,-3,1,-3,-2,2,-3,0,-5,-1,0,0,-2,-2,0,-8,-1,-1,1,-15,2,-1,2,4,0,0,3,-10,1,-1,-1
12:11PM,0,0,0,0,0,1,13,0,0,-4,-1,0,0,0,0,-1,2,-1,1,0,3,0,-1,0,-2,0,-1,-1,0,5,-10,0,-1,-1,-3,-1,1,-1,-5,-1,0,3,-3,1,-2,-1,3,-3,0,-3,-1,0,0,-1,-2,0,-8,-1,-1,1,-15,2,-1,2,4,0,0,4,-9,2,-1,1
12:12PM,0,0,0,0,0,2,17,0,0,-4,-1,0,0,0,0,-1,3,-1,1,0,3,0,-1,0,-2,0,-1,-1,0,8,-8,0,1,-1,-2,-1,1,-1,-5,-1,0,3,-3,-12,-2,-1,4,-3,0,-1,-1,0,0,-1,-2,0,-7,-1,-1,1,-15,2,-1,3,5,0,0,6,-8,2,-1,2
12:13PM,0,0,0,0,0,4,22,0,0,-3,-1,0,0,0,0,-1,4,-1,2,0,4,0,-1,0,-1,0,-1,-1,0,11,-6,0,1,-1,-2,-1,1,-1,-5,-1,0,4,-2,-12,-2,-1,6,-3,0,1,-1,0,0,-1,-1,0,-7,-1,-1,2,-14,2,-1,3,6,0,0,8,-7,3,-1,3
12:14PM,0,0,0,0,0,5,27,0,0,-3,-1,0,0,0,0,-1,6,-1,2,0,4,0,-1,0,1,0,-1,-1,0,14,-4,0,2,-1,-1,-1,1,-1,-5,-1,0,5,-2,-12,-2,1,8,-3,0,2,-1,0,0,-1,-1,0,-7,-1,-1,2,-14,1,-1,4,7,0,0,11,-6,3,-1,3
12:15PM,0,0,0,0,0,7,31,0,0,-3,-1,0,0,0,0,-1,8,-1,2,0,4,0,-1,0,2,0,-1,-1,0,17,-2,0,2,-1,-1,-1,1,-1,-5,-1,0,5,-2,-12,-2,1,9,-3,0,3,-1,0,0,-1,-1,0,-6,-1,-1,3,-14,1,-1,4,7,0,0,13,-5,4,-1,4
